item_1	item_2	item_3	item_4
"{'item_ID': 'fissure|NOUN|FR_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous devons réparer la fissure dans le mur avant qu'elle ne s'agrandisse.""}"	{'item_ID': 'subvention|NOUN|FR_449', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La subvention publique permet de financer des projets de recherche innovants.'}	{'item_ID': 'charme|NOUN|FR_71', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ce café a beaucoup de charme.'}	{'item_ID': 'réseau|NOUN|FR_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le réseau de bus est très bon dans cette ville.'}
"{'item_ID': 'porte|NOUN|FR_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""La porte d'entrée de l'immeuble est toujours fermée le soir.""}"	{'item_ID': 'silhouette|NOUN|FR_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'On pouvait distinguer sa silhouette dans le brouillard matinal.'}	{'item_ID': 'dérogation|NOUN|FR_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le gouvernement a accordé une dérogation temporaire aux entreprises.'}	{'item_ID': 'parade|NOUN|FR_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous avons vu une belle parade dans les rues de la ville.'}
"{'item_ID': 'pauvre|NOUN|FR_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Les pauvres ont besoin d'aide.""}"	{'item_ID': 'écologiste|NOUN|FR_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les écologistes proposent souvent des solutions innovantes pour protéger notre planète.'}	"{'item_ID': 'chant|NOUN|FR_62', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Le chant de l'oiseau est très mélodieux.""}"	{'item_ID': 'général|NOUN|FR_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le général a pris la parole devant les troupes.'}
{'item_ID': 'cliché|NOUN|FR_267-FR_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Ce film est plein de clichés.'}	{'item_ID': 'tâche|NOUN|FR_79', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La gestion de projet est une tâche complexe qui demande de la rigueur.'}	{'item_ID': 'ecchymose|NOUN|FR_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Après la chute, une ecchymose est apparue sur sa jambe.'}	"{'item_ID': 'couleuvre|NOUN|FR_869', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La couleuvre est un reptile discret qui se nourrit principalement d'amphibiens.""}"
"{'item_ID': 'journaliste|NOUN|FR_13', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Le journaliste a posé plusieurs questions à l'homme politique.""}"	{'item_ID': 'demeure|NOUN|FR_404', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La demeure historique a été transformée en musée.'}	{'item_ID': 'tracé|NOUN|FR_474', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les architectes ont examiné le tracé initial du bâtiment avant de proposer des modifications.'}	"{'item_ID': 'apéro|NOUN|FR_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous allons prendre l'apéro sur la terrasse.""}"
{'item_ID': 'colporteur|NOUN|FR_483', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Un vieux colporteur proposait ses marchandises sur la place du marché.'}	{'item_ID': 'fissure|NOUN|FR_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il y a une petite fissure dans le mur de la cuisine.'}	{'item_ID': 'pilote|NOUN|FR_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le pilote expérimenté a partagé ses stratégies pour gérer le stress en vol.'}	{'item_ID': 'pente|NOUN|FR_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Il y a une pente ici.'}
{'item_ID': 'dessert|NOUN|FR_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Après un copieux repas, un dessert léger est toujours le bienvenu pour clore la soirée.'}	"{'item_ID': 'tranquillité|NOUN|FR_408', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'apprécie la tranquillité de mon jardin le matin.""}"	"{'item_ID': 'instance|NOUN|FR_239', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a porté l'affaire devant une instance supérieure.""}"	{'item_ID': 'journaliste|NOUN|FR_11', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon frère est journaliste à Paris.'}
"{'item_ID': 'mensonge|NOUN|FR_225-FR_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': ""C'est un mensonge.""}"	{'item_ID': 'bienfait|NOUN|FR_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Les bienfaits du soleil sur la peau sont connus.'}	{'item_ID': 'accessoire|NOUN|FR_262', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le sac est un accessoire important pour son style.'}	"{'item_ID': 'réseau|NOUN|FR_206', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': ""Il n'y a pas de réseau ici.""}"
{'item_ID': 'rambarde|NOUN|FR_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'La rambarde du balcon est blanche.'}	{'item_ID': 'ecchymose|NOUN|FR_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Après le choc, une ecchymose violacée est apparue sur sa peau.'}	"{'item_ID': 'employé|NOUN|FR_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""L'employé est arrivé à l'heure ce matin.""}"	{'item_ID': 'cliché|NOUN|FR_269', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Son dernier roman tente de briser les clichés sur la vie en banlieue.'}
{'item_ID': 'dissociation|NOUN|FR_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il y a une dissociation claire entre la théorie et la pratique dans ce projet.'}	{'item_ID': 'pilote|NOUN|FR_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mon frère veut devenir pilote.'}	"{'item_ID': 'biologie|NOUN|FR_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle a choisi la biologie comme matière principale à l'université.""}"	{'item_ID': 'instance|NOUN|FR_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le dossier a été transmis à une instance supérieure pour décision.'}
{'item_ID': 'étranger|NOUN|FR_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a aidé un étranger à trouver son chemin.'}	{'item_ID': 'annulaire|NOUN|FR_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle porte une bague de fiançailles à son annulaire.'}	{'item_ID': 'tracé|NOUN|FR_473', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons suivi le tracé sur la carte.'}	"{'item_ID': 'désapprobation|NOUN|FR_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La désapprobation du public était palpable après l'annonce.""}"
"{'item_ID': 'gaz|NOUN|FR_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'allume le gaz pour faire chauffer l'eau.""}"	{'item_ID': 'divulgation|NOUN|FR_649', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La divulgation des résultats est prévue pour la semaine prochaine.'}	"{'item_ID': 'appartement|NOUN|FR_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai un petit appartement en ville.""}"	{'item_ID': 'friand|NOUN|FR_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a commandé un friand aux amandes avec son thé.'}
{'item_ID': 'souche|NOUN|FR_601', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a une vieille souche dans le jardin.'}	"{'item_ID': 'plaque|NOUN|FR_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai nettoyé la plaque de cuisson après le dîner.""}"	"{'item_ID': 'oreillette|NOUN|FR_891', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai une oreillette pour mon téléphone.""}"	{'item_ID': 'repas|NOUN|FR_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous prenons le repas ensemble.'}
{'item_ID': 'employé|NOUN|FR_38', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Notre nouvel employé est très motivé.'}	{'item_ID': 'tracé|NOUN|FR_472', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le tracé de la route est visible sur la carte.'}	{'item_ID': 'désapprobation|NOUN|FR_843', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Son silence a été interprété comme un signe de désapprobation.'}	{'item_ID': 'garderie|NOUN|FR_615', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Mon enfant va à la garderie.'}
{'item_ID': 'tracé|NOUN|FR_471', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le tracé de la route est long.'}	{'item_ID': 'demeure|NOUN|FR_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Cette demeure est très ancienne.'}	{'item_ID': 'brasier|NOUN|FR_857', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le brasier réchauffait toute la pièce.'}	{'item_ID': 'bienfait|NOUN|FR_421', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le sport a beaucoup de bienfaits pour la santé.'}
{'item_ID': 'souris|NOUN|FR_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'La souris est à côté du clavier.'}	{'item_ID': 'général|NOUN|FR_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le général a inspecté les troupes avant la parade.'}	"{'item_ID': 'accumulation|NOUN|FR_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""L'accumulation de neige a rendu les routes difficiles.""}"	"{'item_ID': 'casse-cou|NOUN|FR_692', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Mon cousin est un casse-cou, il n'a peur de rien.""}"
{'item_ID': 'perfection|NOUN|FR_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il recherche la perfection dans son travail.'}	{'item_ID': 'lame|NOUN|FR_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Une lame de fond inattendue a secoué violemment le bateau.'}	"{'item_ID': 'restriction|NOUN|FR_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La suppression de cette restriction permettrait d'accroître les échanges commerciaux.""}"	{'item_ID': 'gaz|NOUN|FR_68', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons senti une forte odeur de gaz dans la cuisine.'}
{'item_ID': 'parade|NOUN|FR_453', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La parade de Noël a attiré beaucoup de monde.'}	"{'item_ID': 'moelle|NOUN|FR_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""On trouve de la moelle à l'intérieur de l'os.""}"	"{'item_ID': 'tranquillité|NOUN|FR_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""La tranquillité d'esprit est essentielle pour faire face aux défis quotidiens.""}"	"{'item_ID': 'bourdonnement|NOUN|FR_853', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai entendu un bourdonnement d'abeilles près des fleurs.""}"
"{'item_ID': 'oreillette|NOUN|FR_890', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'écoute de la musique avec mon oreillette.""}"	{'item_ID': 'garderie|NOUN|FR_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le manque de places en garderie est un problème récurrent dans de nombreuses villes.'}	"{'item_ID': 'divulgation|NOUN|FR_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""La divulgation des résultats de l'enquête est attendue demain.""}"	"{'item_ID': 'faute|NOUN|FR_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai fait une faute en écrivant mon message.""}"
{'item_ID': 'porte|NOUN|FR_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Sa promotion lui a ouvert de nouvelles portes professionnelles.'}	{'item_ID': 'passé|NOUN|FR_31-FR_33', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Il pense souvent à son passé.'}	{'item_ID': 'ossement|NOUN|FR_849', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les ossements découverts sur le site archéologique ont révélé des informations inattendues.'}	"{'item_ID': 'appartement|NOUN|FR_16', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'habite dans un grand appartement.""}"
"{'item_ID': 'lustre|NOUN|FR_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le nouveau projet a apporté un nouveau lustre à la carrière de l'artiste.""}"	{'item_ID': 'lame|NOUN|FR_256-FR_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'La lame du couteau est très coupante.'}	{'item_ID': 'biscuit|NOUN|FR_678', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit biscuit au gingembre était délicieux avec le thé.'}	{'item_ID': 'porte|NOUN|FR_2', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a ouvert la porte du salon.'}
{'item_ID': 'déviance|NOUN|FR_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La déviance sociale peut se manifester de multiples façons.'}	"{'item_ID': 'programmation|NOUN|FR_641', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai regardé la programmation de la télévision pour ce soir.""}"	"{'item_ID': 'mouche|NOUN|FR_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Son argument a fait mouche auprès de l'assemblée.""}"	{'item_ID': 'indice|NOUN|FR_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a un indice sur la table.'}
{'item_ID': 'charme|NOUN|FR_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le charme de ce vieux quartier attire beaucoup de touristes.'}	{'item_ID': 'pente|NOUN|FR_416', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'La rue a une légère pente.'}	"{'item_ID': 'accumulation|NOUN|FR_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""L'accumulation de poussière sur les meubles indique qu'un nettoyage est nécessaire.""}"	{'item_ID': 'vieillesse|NOUN|FR_429', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La vieillesse apporte souvent sagesse et sérénité.'}
{'item_ID': 'pendant|NOUN|FR_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a accroché un joli pendant à sa chaîne en or.'}	{'item_ID': 'température|NOUN|FR_53', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La température a beaucoup baissé cette nuit.'}	{'item_ID': 'plaque|NOUN|FR_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je mange une plaque de chocolat.'}	"{'item_ID': 'cendrier|NOUN|FR_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""Il a vidé le cendrier avant l'arrivée des invités.""}"
"{'item_ID': 'écologiste|NOUN|FR_487', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Mon ami est un écologiste qui se soucie beaucoup de l'environnement.""}"	"{'item_ID': 'chant|NOUN|FR_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'aime le chant de cette chorale.""}"	{'item_ID': 'validation|NOUN|FR_822', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il faut la validation du professeur.'}	{'item_ID': 'biologie|NOUN|FR_439', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les progrès en biologie ont transformé notre compréhension du vivant.'}
{'item_ID': 'exutoire|NOUN|FR_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le sport est un excellent exutoire pour son stress.'}	{'item_ID': 'pente|NOUN|FR_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La route a une forte pente.'}	{'item_ID': 'pilote|NOUN|FR_248', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le pilote a fait un atterrissage en douceur malgré le vent fort.'}	"{'item_ID': 'dessert|NOUN|FR_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'aime le dessert.""}"
"{'item_ID': 'silhouette|NOUN|FR_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai vu une silhouette dans le couloir.""}"	"{'item_ID': 'égard|NOUN|FR_212', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""Son comportement à l'égard des animaux est toujours très gentil.""}"	"{'item_ID': 'bienfait|NOUN|FR_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Les bienfaits d'une activité physique régulière sur le bien-être général sont prouvés scientifiquement.""}"	{'item_ID': 'notoriété|NOUN|FR_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Son travail lui a apporté une certaine notoriété.'}
{'item_ID': 'mouche|NOUN|FR_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Une mouche vole près de la fenêtre.'}	"{'item_ID': 'tranquillité|NOUN|FR_407', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'aime la tranquillité de la campagne.""}"	{'item_ID': 'couleuvre|NOUN|FR_867', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous avons vu une couleuvre près de la rivière.'}	"{'item_ID': 'moule|NOUN|FR_605', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': ""J'aime les moules.""}"
{'item_ID': 'repas|NOUN|FR_27', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous avons pris un bon repas ensemble.'}	{'item_ID': 'passé|NOUN|FR_34', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a tiré des leçons de son passé pour avancer.'}	"{'item_ID': 'pente|NOUN|FR_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""La discussion a pris une pente dangereuse, s'éloignant du sujet initial.""}"	{'item_ID': 'descendant|NOUN|FR_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle est une descendante de la famille royale.'}
{'item_ID': 'ruisseau|NOUN|FR_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Un petit ruisseau coule derrière la maison.'}	{'item_ID': 'couverture|NOUN|FR_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je mets la couverture sur le lit.'}	"{'item_ID': 'français|NOUN|FR_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'apprentissage du français requiert de la persévérance et une immersion culturelle.""}"	"{'item_ID': 'mensonge|NOUN|FR_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Il est difficile de pardonner un mensonge, surtout quand il vient d'un ami.""}"
{'item_ID': 'descendant|NOUN|FR_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Les descendants de cette famille vivent toujours ici.'}	"{'item_ID': 'aménagement|NOUN|FR_413', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'aménagement du nouvel espace de travail a été bien pensé.""}"	{'item_ID': 'français|NOUN|FR_80-FR_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Je parle français.'}	"{'item_ID': 'limpidité|NOUN|FR_683', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""La limpidité de l'eau du lac était remarquable.""}"
"{'item_ID': 'appartement|NOUN|FR_15', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'ai un appartement.""}"	"{'item_ID': 'indice|NOUN|FR_89', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'indice de confiance des consommateurs a chuté ce mois-ci.""}"	{'item_ID': 'texte|NOUN|FR_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ce texte est très intéressant.'}	{'item_ID': 'concordance|NOUN|FR_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il y a une bonne concordance entre les résultats des deux études.'}
{'item_ID': 'mouche|NOUN|FR_252', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il y a une mouche dans ma soupe.'}	{'item_ID': 'tâche|NOUN|FR_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ma tâche principale pour la semaine est de finir ce rapport.'}	{'item_ID': 'biscuit|NOUN|FR_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il est rare de trouver des biscuits artisanaux de cette qualité dans les supermarchés.'}	{'item_ID': 'dessert|NOUN|FR_92', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Après le repas, nous avons mangé un délicieux dessert.'}
{'item_ID': 'dégoût|NOUN|FR_492', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a montré son dégoût pour le plat.'}	{'item_ID': 'journaliste|NOUN|FR_14', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La journaliste a posé une question pertinente au ministre.'}	{'item_ID': 'bourdonnement|NOUN|FR_852', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le bourdonnement des abeilles était fort.'}	{'item_ID': 'température|NOUN|FR_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La température est bonne.'}
{'item_ID': 'apéro|NOUN|FR_455', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'On fait un apéro ce soir.'}	{'item_ID': 'parade|NOUN|FR_451', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a une grande parade en ville.'}	{'item_ID': 'pendant|NOUN|FR_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a un joli pendant à son collier.'}	{'item_ID': 'pauvre|NOUN|FR_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il a aidé un pauvre dans la rue.'}
"{'item_ID': 'alpiniste|NOUN|FR_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'alpiniste a atteint le sommet de la montagne après des heures d'effort.""}"	{'item_ID': 'colporteur|NOUN|FR_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le vieux colporteur parcourait les villages, vendant ses marchandises.'}	"{'item_ID': 'souris|NOUN|FR_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""L'ergonomie de cette nouvelle souris permet une utilisation prolongée sans fatigue.""}"	{'item_ID': 'collaboration|NOUN|FR_294', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le succès du projet repose sur une étroite collaboration entre tous les départements.'}
{'item_ID': 'parade|NOUN|FR_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La grande parade militaire a traversé le centre-ville.'}	"{'item_ID': 'couverture|NOUN|FR_203', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous avons besoin d'une meilleure couverture réseau dans cette zone.""}"	{'item_ID': 'validation|NOUN|FR_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La validation des documents est nécessaire pour voyager.'}	"{'item_ID': 'faute|NOUN|FR_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""C'est une faute.""}"
{'item_ID': 'employé|NOUN|FR_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Chaque employé a le droit de prendre des congés payés.'}	{'item_ID': 'brasier|NOUN|FR_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Un grand brasier a détruit la vieille grange.'}	"{'item_ID': 'rêverie|NOUN|FR_284', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Elle s'est plongée dans une douce rêverie, oubliant le monde autour d'elle.""}"	{'item_ID': 'oreillette|NOUN|FR_893', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il écoute de la musique avec son oreillette.'}
