item_1	item_2	item_3	item_4
{'item_ID': 'advocaat|NOUN|NL_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De advocaat heeft de zaak gewonnen.'}	{'item_ID': 'admiraal|NOUN|NL_642', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De admiraal droeg een uniform.'}	{'item_ID': 'alleenrecht|NOUN|NL_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf heeft het alleenrecht op de verkoop van dit product in de regio.'}	{'item_ID': 'gymles|NOUN|NL_461', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik heb gymles op donderdag.'}
{'item_ID': 'hond|NOUN|NL_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De hond blaft als er iemand aan de deur komt.'}	{'item_ID': 'onderjurk|NOUN|NL_276', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ze heeft een witte onderjurk.'}	{'item_ID': 'aanhang|NOUN|NL_611', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'De zanger heeft veel aanhang.'}	{'item_ID': 'fruit|NOUN|NL_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Om gezond te blijven, is het belangrijk om dagelijks voldoende fruit te eten.'}
{'item_ID': 'grondslag|NOUN|NL_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Respect is de grondslag van een goede relatie.'}	{'item_ID': 'diabetes|NOUN|NL_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn opa heeft diabetes.'}	{'item_ID': 'koopgedrag|NOUN|NL_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf bestudeert het koopgedrag van consumenten om trends te identificeren.'}	{'item_ID': 'toneel|NOUN|NL_233', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het publiek applaudisseerde luid toen de acteurs het toneel betraden.'}
{'item_ID': 'honger|NOUN|NL_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik heb veel honger.'}	{'item_ID': 'vrouw|NOUN|NL_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'De vrouw is hier.'}	{'item_ID': 'avond|NOUN|NL_24', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De avond viel onverwacht snel, waardoor de geplande buitenactiviteiten moesten worden aangepast.'}	{'item_ID': 'honger|NOUN|NL_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na een lange wandeling had hij enorme honger.'}
{'item_ID': 'staatspensioen|NOUN|NL_486', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn oma krijgt elke maand een staatspensioen.'}	{'item_ID': 'bewustmakingscampagne|NOUN|NL_493', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De overheid start een nieuwe bewustmakingscampagne over verkeersveiligheid.'}	{'item_ID': 'buik|NOUN|NL_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij had al dagen een vreemd gevoel in zijn buik, wat hem zorgen baarde.'}	{'item_ID': 'hofzaal|NOUN|NL_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De koning ontving zijn gasten in de hofzaal.'}
{'item_ID': 'blunder|NOUN|NL_669', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn politieke blunder leidde tot veel kritiek in de media.'}	{'item_ID': 'hengel|NOUN|NL_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De man heeft een hengel.'}	{'item_ID': 'metrostation|NOUN|NL_478', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het metrostation is vaak druk tijdens de spits.'}	{'item_ID': 'bemiddelaar|NOUN|NL_624', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De bemiddelaar slaagde erin een oplossing te vinden die voor beide partijen acceptabel was.'}
{'item_ID': 'graffitikunstenaar|NOUN|NL_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De graffitikunstenaar creëerde een kleurrijk kunstwerk op de blinde muur.'}	{'item_ID': 'vrouw|NOUN|NL_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De vrouw die ik op het feest ontmoette, was erg aardig.'}	{'item_ID': 'computerforum|NOUN|NL_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik heb mijn vraag over de software op een computerforum gesteld.'}	{'item_ID': 'webcam|NOUN|NL_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik gebruik mijn webcam vaak om met mijn familie te praten.'}
{'item_ID': 'schadeclaim|NOUN|NL_827', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De verzekering heeft mijn schadeclaim goedgekeurd.'}	{'item_ID': 'koopgedrag|NOUN|NL_893', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het koopgedrag van consumenten verandert snel.'}	{'item_ID': 'inspiratie|NOUN|NL_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij haalt veel inspiratie uit de natuur.'}	{'item_ID': 'hals|NOUN|NL_213', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik heb gisteren mijn hals bezeerd tijdens het sporten.'}
{'item_ID': 'woonplaats|NOUN|NL_267', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze heeft haar woonplaats op het formulier ingevuld.'}	{'item_ID': 'advocaat|NOUN|NL_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De advocaat legde de situatie uit.'}	{'item_ID': 'aanbedene|NOUN|NL_603', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De dichter schreef een gedicht voor zijn aanbedene.'}	{'item_ID': 'kijker|NOUN|NL_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De documentaire bood de kijker een diepgaand inzicht in de problematiek.'}
{'item_ID': 'parasol|NOUN|NL_812', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'We zitten onder de parasol in de tuin.'}	{'item_ID': 'computersatelliet|NOUN|NL_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De computersatelliet verstuurt signalen naar de basis op aarde.'}	{'item_ID': 'honger|NOUN|NL_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De lange wandeling gaf me veel honger.'}	{'item_ID': 'hond|NOUN|NL_49', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De trouw van een hond aan zijn baasje is vaak hartverwarmend.'}
{'item_ID': 'kijker|NOUN|NL_245', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'De kijker zit op de bank.'}	{'item_ID': 'blunder|NOUN|NL_667', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik heb een blunder gemaakt.'}	{'item_ID': 'sportheld|NOUN|NL_606', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn favoriete sportheld is een tennisser.'}	{'item_ID': 'bestelling|NOUN|NL_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De bestelling van de nieuwe computers is vertraagd door problemen met de leverancier.'}
{'item_ID': 'bestelling|NOUN|NL_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik heb een nieuwe bestelling geplaatst.'}	{'item_ID': 'jaar|NOUN|NL_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn dochter begint volgend jaar met school.'}	{'item_ID': 'moeras|NOUN|NL_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Het team raakte verdwaald in het dichte moeras en moest een omweg maken.'}	{'item_ID': 'parket|NOUN|NL_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat sprak met het parket over de lopende rechtszaak.'}
{'item_ID': 'wereldorde|NOUN|NL_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De opkomst van nieuwe machten beïnvloedt de wereldorde.'}	{'item_ID': 'jaar|NOUN|NL_5', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ben tien jaar.'}	{'item_ID': 'middenweg|NOUN|NL_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten een middenweg vinden om tot een akkoord te komen.'}	{'item_ID': 'admiraal|NOUN|NL_644', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De admiraal leidde de vloot door de stormachtige zee.'}
{'item_ID': 'positie|NOUN|NL_401', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kat slaapt in een grappige positie.'}	{'item_ID': 'dienstensector|NOUN|NL_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De dienstensector speelt een cruciale rol in de economie van veel ontwikkelde landen.'}	{'item_ID': 'bewind|NOUN|NL_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Onder het nieuwe bewind werden diverse economische hervormingen geïnitieerd.'}	{'item_ID': 'pak|NOUN|NL_68', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij kocht een nieuw pak voor de bruiloft.'}
{'item_ID': 'adviseur|NOUN|NL_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De adviseur heeft ons geholpen met de complexe financiële planning.'}	{'item_ID': 'aanhang|NOUN|NL_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De politieke partij heeft veel aanhang onder jongeren.'}	{'item_ID': 'wijk|NOUN|NL_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik woon in een gezellige wijk.'}	{'item_ID': 'aankondiging|NOUN|NL_496', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De aankondiging was kort.'}
{'item_ID': 'doorbraak|NOUN|NL_467', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De artiest had haar grote doorbraak met dat liedje.'}	{'item_ID': 'meneer|NOUN|NL_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De meneer vroeg naar de weg.'}	{'item_ID': 'geldkoffer|NOUN|NL_876', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De man draagt een geldkoffer.'}	{'item_ID': 'honger|NOUN|NL_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De strijd tegen honger en armoede blijft een mondiale prioriteit voor veel organisaties.'}
{'item_ID': 'uitvinding|NOUN|NL_806', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De gloeilamp was een belangrijke uitvinding.'}	{'item_ID': 'zee|NOUN|NL_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vanaf het balkon hadden we een adembenemend uitzicht over de uitgestrekte zee.'}	{'item_ID': 'advocaat|NOUN|NL_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat diende een klacht in namens zijn cliënt.'}	{'item_ID': 'brief|NOUN|NL_10', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik schrijf een brief.'}
{'item_ID': 'herverdeling|NOUN|NL_817', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De herverdeling van de taken is belangrijk.'}	{'item_ID': 'admiraal|NOUN|NL_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De admiraal leidde de vloot door de storm.'}	{'item_ID': 'dienstensector|NOUN|NL_677', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De dienstensector groeit snel in ons land.'}	{'item_ID': 'webcam|NOUN|NL_456', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik gebruik mijn webcam om met mijn familie te praten.'}
{'item_ID': 'avond|NOUN|NL_22', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik lees vaak een boek in de avond.'}	{'item_ID': 'proefpersoon|NOUN|NL_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De proefpersoon vulde een gedetailleerde vragenlijst in over zijn ervaringen tijdens de studie.'}	{'item_ID': 'hertog|NOUN|NL_284', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hertog woonde in een prachtig kasteel aan de rivier.'}	{'item_ID': 'metrostation|NOUN|NL_475', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Dit is een metrostation.'}
{'item_ID': 'bedrijf|NOUN|NL_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf heeft besloten de productielijn te moderniseren om efficiënter te werken.'}	{'item_ID': 'onderwerp|NOUN|NL_87', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het onderwerp van de les vandaag is geschiedenis.'}	{'item_ID': 'computerforum|NOUN|NL_672', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik heb een vraag op het computerforum gesteld.'}	{'item_ID': 'hals|NOUN|NL_212', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik heb een zere hals van het sporten.'}
{'item_ID': 'parasol|NOUN|NL_810', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'De parasol is rood.'}	{'item_ID': 'advocaat|NOUN|NL_220-NL_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Mijn broer is advocaat.'}	{'item_ID': 'zeeniveau|NOUN|NL_431', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Een deel van Nederland ligt onder zeeniveau.'}	{'item_ID': 'informatie|NOUN|NL_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik zoek informatie over de stad.'}
{'item_ID': 'parket|NOUN|NL_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het nieuwe appartement heeft mooi parket in de hal.'}	{'item_ID': 'boodschap|NOUN|NL_76', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik doe de boodschappen in de supermarkt.'}	{'item_ID': 'adviseur|NOUN|NL_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn broer is adviseur.'}	{'item_ID': 'sportheld|NOUN|NL_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De jonge atleet droomde ervan ooit een erkende sportheld te worden.'}
{'item_ID': 'doorbraak|NOUN|NL_469', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf bereikte een doorbraak met hun innovatieve onderzoek naar schone energie.'}	{'item_ID': 'grondslag|NOUN|NL_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het onderzoek legt de grondslag voor een nieuwe theorie over het klimaat.'}	{'item_ID': 'studie|NOUN|NL_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Zij heeft haar studie in Amsterdam afgerond.'}	{'item_ID': 'kwart|NOUN|NL_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De prijzen zijn met bijna een kwart gestegen in het afgelopen jaar.'}
{'item_ID': 'onderjurk|NOUN|NL_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze trok een onderjurk aan onder haar jurk.'}	{'item_ID': 'drughandelaar|NOUN|NL_867', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De politie heeft de drughandelaar gearresteerd.'}	{'item_ID': 'kalkoen|NOUN|NL_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik eet kalkoen.'}	{'item_ID': 'wereldorde|NOUN|NL_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De stabiliteit van de wereldorde is een belangrijk onderwerp voor internationale politiek.'}
{'item_ID': 'geldkoffer|NOUN|NL_875', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'De geldkoffer is zwaar.'}	{'item_ID': 'zeeniveau|NOUN|NL_434', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Klimaatverandering heeft een direct effect op het zeeniveau.'}	{'item_ID': 'trein|NOUN|NL_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga met de trein.'}	{'item_ID': 'parket|NOUN|NL_637', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het parket in de hal glanst prachtig.'}
{'item_ID': 'aanhang|NOUN|NL_612', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De band heeft veel aanhang bij jongeren.'}	{'item_ID': 'bedrijf|NOUN|NL_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn broer werkt bij een groot bedrijf.'}	{'item_ID': 'rijgedrag|NOUN|NL_804', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn rijgedrag was de laatste tijd aanzienlijk verbeterd, wat de verkeersveiligheid ten goede kwam.'}	{'item_ID': 'uitvinding|NOUN|NL_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De smartphone is een geweldige uitvinding.'}
{'item_ID': 'informatica|NOUN|NL_882', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik vind informatica een interessant vak.'}	{'item_ID': 'liaan|NOUN|NL_474', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De apen slingeren behendig aan de dikke lianen in het oerwoud.'}	{'item_ID': 'sportheld|NOUN|NL_605', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn broer is een sportheld.'}	{'item_ID': 'hengel|NOUN|NL_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij pakte zijn hengel en ging naar de rivier.'}
{'item_ID': 'bariton|NOUN|NL_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De bariton trad op in het operagebouw.'}	{'item_ID': 'drughandelaar|NOUN|NL_869', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De politie heeft de drughandelaar na intensief onderzoek kunnen arresteren.'}	{'item_ID': 'extase|NOUN|NL_684', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn gezicht straalde van extase na het horen van het goede nieuws.'}	{'item_ID': 'fietsstad|NOUN|NL_687', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Utrecht is een echte fietsstad.'}
{'item_ID': 'bedrijf|NOUN|NL_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hij werkt bij een bedrijf.'}	{'item_ID': 'kilometer|NOUN|NL_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is ongeveer drie kilometer naar het station.'}	{'item_ID': 'bedrijfswereld|NOUN|NL_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De bedrijfswereld is voortdurend in beweging, wat nieuwe uitdagingen met zich meebrengt.'}	{'item_ID': 'trein|NOUN|NL_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De frequentie van de treinverbinding is recentelijk verhoogd om aan de groeiende vraag te voldoen.'}
{'item_ID': 'informatica|NOUN|NL_881-NL_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Mijn zus studeert informatica aan de universiteit.'}	{'item_ID': 'aankondiging|NOUN|NL_499', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De aankondiging van het nieuwe beleid leidde tot veel discussie onder de medewerkers.'}	{'item_ID': 'advocaat|NOUN|NL_220-NL_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Mijn broer is advocaat.'}	{'item_ID': 'bil|NOUN|NL_272', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik viel en deed mijn bil pijn.'}
{'item_ID': 'avonduur|NOUN|NL_652', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We beleefden een spannend avontuur in het bos.'}	{'item_ID': 'informatica|NOUN|NL_881-NL_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Mijn zus studeert informatica aan de universiteit.'}	{'item_ID': 'meneer|NOUN|NL_18', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De meneer hielp ons de weg vinden.'}	{'item_ID': 'middenweg|NOUN|NL_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten een middenweg vinden om tot een akkoord te komen.'}
{'item_ID': 'metrostation|NOUN|NL_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het metrostation was erg druk tijdens de ochtendspits.'}	{'item_ID': 'jaar|NOUN|NL_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn dochter begint volgend jaar met school.'}	{'item_ID': 'bron|NOUN|NL_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wat is de bron van dit nieuws?'}	{'item_ID': 'geldkoffer|NOUN|NL_876', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De man draagt een geldkoffer.'}
{'item_ID': 'onderjurk|NOUN|NL_276', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ze heeft een witte onderjurk.'}	{'item_ID': 'verengelsing|NOUN|NL_483', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De verengelsing van de taal is duidelijk zichtbaar.'}	{'item_ID': 'positie|NOUN|NL_400', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'De tafel staat in een goede positie.'}	{'item_ID': 'diabetes|NOUN|NL_294', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De diagnose diabetes vereist vaak een aanpassing van de levensstijl.'}
{'item_ID': 'sportheld|NOUN|NL_606', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn favoriete sportheld is een tennisser.'}	{'item_ID': 'onderwerp|NOUN|NL_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wat is het onderwerp van de les?'}	{'item_ID': 'hengel|NOUN|NL_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij pakte zijn hengel en ging naar de rivier.'}	{'item_ID': 'zeeniveau|NOUN|NL_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het zeeniveau kan variëren als gevolg van klimaatverandering.'}
{'item_ID': 'aanbedene|NOUN|NL_603', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De dichter schreef een gedicht voor zijn aanbedene.'}	{'item_ID': 'informatie|NOUN|NL_34', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De website biedt uitgebreide informatie over de geschiedenis van de stad.'}	{'item_ID': 'moeras|NOUN|NL_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'In het moeras leven veel dieren.'}	{'item_ID': 'proefpersoon|NOUN|NL_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De proefpersoon vulde een gedetailleerde vragenlijst in over zijn ervaringen tijdens de studie.'}
{'item_ID': 'trein|NOUN|NL_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ga met de trein naar Amsterdam.'}	{'item_ID': 'bedrijfswereld|NOUN|NL_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De bedrijfswereld is voortdurend in beweging, wat nieuwe uitdagingen met zich meebrengt.'}	{'item_ID': 'hengel|NOUN|NL_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De man heeft een hengel.'}	{'item_ID': 'rijgedrag|NOUN|NL_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Zijn rijgedrag op de snelweg was gevaarlijk.'}
{'item_ID': 'bewustmakingscampagne|NOUN|NL_494', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid startte een bewustmakingscampagne om het belang van recyclen te benadrukken.'}	{'item_ID': 'biljart|NOUN|NL_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na een lange werkdag ontspannen we soms met een spelletje biljart.'}	{'item_ID': 'thee|NOUN|NL_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik drink thee.'}	{'item_ID': 'bil|NOUN|NL_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze had pijn aan haar bil na de val.'}
