item_1	item_2	item_3	item_4
"{'item_ID': 'boire|VERB|FR_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il est recommandé de boire beaucoup d'eau pendant l'été.""}"	{'item_ID': 'embrasser|VERB|FR_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a embrassé son ami pour le saluer avant de partir.'}	{'item_ID': 'cliché|NOUN|FR_269', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Son dernier roman tente de briser les clichés sur la vie en banlieue.'}	{'item_ID': 'décentraliser|VERB|FR_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nouvelle loi vise à décentraliser les compétences régionales.'}
{'item_ID': 'bienfait|NOUN|FR_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Les bienfaits du soleil sur la peau sont connus.'}	"{'item_ID': 'pente|NOUN|FR_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""La discussion a pris une pente dangereuse, s'éloignant du sujet initial.""}"	{'item_ID': 'journaliste|NOUN|FR_10', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je suis journaliste.'}	"{'item_ID': 'demeure|NOUN|FR_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Cette ancienne demeure est pleine d'histoire.""}"
"{'item_ID': 'bonhomie|NOUN|FR_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""Sa bonhomie a rendu l'ambiance très agréable.""}"	"{'item_ID': 'réseau|NOUN|FR_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Mon téléphone n'a pas de réseau ici.""}"	{'item_ID': 'garnir|VERB|FR_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a choisi de garnir le plat de légumes frais.'}	{'item_ID': 'ruisseau|NOUN|FR_288', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit ruisseau coule doucement entre les arbres.'}
{'item_ID': 'gâcher|VERB|FR_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ne gâche pas la nourriture.'}	{'item_ID': 'déchiffrer|VERB|FR_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je ne peux pas déchiffrer cette écriture.'}	"{'item_ID': 'progresser|VERB|FR_339', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Malgré les obstacles, l'équipe a su progresser et atteindre ses objectifs.""}"	{'item_ID': 'négocier|VERB|FR_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ils vont négocier le prix de la voiture.'}
"{'item_ID': 'gâcher|VERB|FR_363', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Sa mauvaise humeur a gâché l'ambiance de la soirée.""}"	{'item_ID': 'tête|NOUN|FR_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il a une casquette sur la tête.'}	{'item_ID': 'réussir|VERB|FR_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a réussi à trouver un bon travail.'}	"{'item_ID': 'diriger|VERB|FR_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""La direction a décidé de diriger les efforts de l'entreprise vers l'innovation technologique.""}"
{'item_ID': 'signaler|VERB|FR_342', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il faut signaler ce problème à la réception.'}	{'item_ID': 'diriger|VERB|FR_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il dirige la réunion.'}	{'item_ID': 'validation|NOUN|FR_822', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il faut la validation du professeur.'}	{'item_ID': 'pente|NOUN|FR_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Il y a une pente ici.'}
"{'item_ID': 'boire|VERB|FR_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le projet a bu la tasse après le départ inattendu du chef d'équipe.""}"	"{'item_ID': 'submerger|VERB|FR_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Les nombreuses questions de l'auditoire ont commencé à submerger l'orateur.""}"	{'item_ID': 'descendant|NOUN|FR_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Les descendants de cette famille vivent toujours ici.'}	"{'item_ID': 'subvention|NOUN|FR_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'association a demandé une subvention pour financer son nouveau programme social.""}"
"{'item_ID': 'découler|VERB|FR_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Beaucoup de problèmes découlent d'un manque de communication.""}"	"{'item_ID': 'pulvériser|VERB|FR_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il faut pulvériser de l'eau sur les plantes quand elles sont sèches.""}"	"{'item_ID': 'notoriété|NOUN|FR_432', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""L'entreprise a gagné en notoriété grâce à ses produits de qualité.""}"	"{'item_ID': 'cendrier|NOUN|FR_659', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a vidé le cendrier rempli de mégots avant l'arrivée des invités.""}"
"{'item_ID': 'évacuer|VERB|FR_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a fallu évacuer le quartier suite à l'alerte.""}"	"{'item_ID': 'température|NOUN|FR_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""La fluctuation des températures ces derniers jours a rendu l'adaptation difficile.""}"	{'item_ID': 'réseau|NOUN|FR_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a bâti un solide réseau professionnel qui lui a ouvert de nombreuses portes.'}	{'item_ID': 'général|NOUN|FR_96', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le général porte un uniforme.'}
"{'item_ID': 'cendrier|NOUN|FR_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""Il a vidé le cendrier avant l'arrivée des invités.""}"	"{'item_ID': 'couleuvre|NOUN|FR_868', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai vu une couleuvre nager dans l'eau claire.""}"	{'item_ID': 'refroidir|VERB|FR_905', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'La soupe refroidit.'}	{'item_ID': 'parade|NOUN|FR_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous avons vu une belle parade dans les rues de la ville.'}
{'item_ID': 'dessert|NOUN|FR_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons choisi une tarte aux pommes comme dessert.'}	{'item_ID': 'effondrement|NOUN|FR_832', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il y a eu un effondrement du pont après la tempête.'}	{'item_ID': 'notoriété|NOUN|FR_434', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Son livre a contribué à sa notoriété internationale.'}	"{'item_ID': 'lustre|NOUN|FR_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le nouveau projet a apporté un nouveau lustre à la carrière de l'artiste.""}"
{'item_ID': 'progresser|VERB|FR_337', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Les étudiants peuvent progresser rapidement avec de la pratique.'}	"{'item_ID': 'submerger|VERB|FR_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Le travail m'a submergé cette semaine.""}"	"{'item_ID': 'rabattre|VERB|FR_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Faute d'autres options, nous avons dû nous rabattre sur le plan B.""}"	"{'item_ID': 'vouloir|VERB|FR_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Si seulement il avait voulu écouter nos conseils, il n'en serait pas là aujourd'hui.""}"
"{'item_ID': 'biologie|NOUN|FR_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle a choisi la biologie comme matière principale à l'université.""}"	{'item_ID': 'pauvre|NOUN|FR_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il a aidé un pauvre dans la rue.'}	"{'item_ID': 'français|NOUN|FR_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'apprentissage du français requiert de la persévérance et une immersion culturelle.""}"	{'item_ID': 'friand|NOUN|FR_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a commandé un friand aux amandes avec son thé.'}
"{'item_ID': 'inventer|VERB|FR_169', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'artiste a réussi à inventer un style unique qui le distingue de ses contemporains.""}"	{'item_ID': 'accessoire|NOUN|FR_263', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a oublié un accessoire essentiel pour sa robe de soirée.'}	{'item_ID': 'garnir|VERB|FR_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Elle garnit la pizza de légumes.'}	{'item_ID': 'recharger|VERB|FR_565-FR_566-FR_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2-B1', 'sentence_text': 'Je dois recharger mon téléphone.'}
"{'item_ID': 'pulvériser|VERB|FR_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': ""Le jardinier a pulvérisé de l'eau sur les fleurs.""}"	{'item_ID': 'découler|VERB|FR_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La décision finale va découler de nos discussions.'}	"{'item_ID': 'dégoût|NOUN|FR_493', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il a ressenti un fort dégoût en voyant l'injustice.""}"	{'item_ID': 'vieillesse|NOUN|FR_429', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La vieillesse apporte souvent sagesse et sérénité.'}
{'item_ID': 'cendrier|NOUN|FR_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a mis la cigarette dans le cendrier.'}	{'item_ID': 'accaparer|VERB|FR_729', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a tendance à accaparer la conversation lors des dîners.'}	{'item_ID': 'dédier|VERB|FR_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a choisi de dédier son temps à des causes humanitaires.'}	"{'item_ID': 'gaz|NOUN|FR_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'ai une cuisinière à gaz.""}"
{'item_ID': 'garnir|VERB|FR_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a choisi de garnir le plat de légumes frais.'}	{'item_ID': 'filiation|NOUN|FR_804', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La filiation des idées entre ces deux écoles de pensée est indéniable.'}	{'item_ID': 'analyser|VERB|FR_198', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a analysé la situation avant de prendre une décision.'}	{'item_ID': 'faute|NOUN|FR_59', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Faute de financement adéquat, le projet a dû être abandonné.'}
{'item_ID': 'dispenser|VERB|FR_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le musée dispense des ateliers pour les enfants.'}	{'item_ID': 'descendant|NOUN|FR_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Les descendants de cette famille vivent toujours dans la région.'}	{'item_ID': 'décentraliser|VERB|FR_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nouvelle loi vise à décentraliser les compétences régionales.'}	"{'item_ID': 'moelle|NOUN|FR_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le froid me transperçait jusqu'à la moelle.""}"
{'item_ID': 'cendrier|NOUN|FR_655-FR_656', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Le cendrier est sur la table.'}	{'item_ID': 'chant|NOUN|FR_64', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le chant des baleines est un phénomène sonore complexe et fascinant.'}	{'item_ID': 'brasier|NOUN|FR_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le brasier consumait lentement les bûches.'}	{'item_ID': 'chantonner|VERB|FR_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle aime chantonner sous la douche.'}
{'item_ID': 'réclamer|VERB|FR_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le client a réclamé une table près de la fenêtre.'}	{'item_ID': 'ruisseau|NOUN|FR_288', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit ruisseau coule doucement entre les arbres.'}	"{'item_ID': 'faute|NOUN|FR_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai fait une faute en écrivant mon message.""}"	"{'item_ID': 'découler|VERB|FR_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Beaucoup de problèmes peuvent découler d'une mauvaise organisation.""}"
{'item_ID': 'employé|NOUN|FR_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mon père est un employé.'}	"{'item_ID': 'programmation|NOUN|FR_641', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai regardé la programmation de la télévision pour ce soir.""}"	{'item_ID': 'pendant|NOUN|FR_633', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a acheté un joli pendant pour son collier.'}	"{'item_ID': 'plaque|NOUN|FR_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai nettoyé la plaque de cuisson après le dîner.""}"
{'item_ID': 'accéder|VERB|FR_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je ne peux pas accéder à mon compte.'}	"{'item_ID': 'élever|VERB|FR_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""Ils élèvent leurs enfants avec beaucoup d'amour.""}"	{'item_ID': 'blesser|VERB|FR_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je ne veux pas te blesser.'}	{'item_ID': 'dédier|VERB|FR_516', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il a dédié cette chanson à son ami.'}
{'item_ID': 'exutoire|NOUN|FR_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le sport est un excellent exutoire pour son énergie.'}	{'item_ID': 'contribuer|VERB|FR_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Chacun peut contribuer au succès de notre équipe.'}	"{'item_ID': 'clouer|VERB|FR_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai cloué l'affiche sur la porte.""}"	"{'item_ID': 'bouder|VERB|FR_957', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': ""Il boude parce qu'il ne veut pas ranger sa chambre.""}"
{'item_ID': 'bienfait|NOUN|FR_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le sport a de nombreux bienfaits pour le corps.'}	{'item_ID': 'contribuer|VERB|FR_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Tout le monde peut contribuer à la réussite du projet.'}	{'item_ID': 'embrasser|VERB|FR_145', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je veux embrasser ma mère.'}	"{'item_ID': 'nier|VERB|FR_513', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il nie toute responsabilité dans l'incident.""}"
{'item_ID': 'bourdonnement|NOUN|FR_852', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le bourdonnement des abeilles était fort.'}	"{'item_ID': 'rassurer|VERB|FR_191', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""Mes parents me rassurent quand j'ai peur.""}"	"{'item_ID': 'bonhomie|NOUN|FR_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Son sourire et sa bonhomie mettaient tout le monde à l'aise.""}"	"{'item_ID': 'diriger|VERB|FR_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Le chef d'orchestre va diriger le concert ce soir.""}"
{'item_ID': 'remercier|VERB|FR_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous devons le remercier pour son aide précieuse.'}	{'item_ID': 'signaler|VERB|FR_341', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je veux signaler un problème.'}	{'item_ID': 'garderie|NOUN|FR_616', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon fils va à la garderie.'}	"{'item_ID': 'renverser|VERB|FR_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai renversé mon verre d'eau par terre.""}"
{'item_ID': 'dénaturer|VERB|FR_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le politicien a été critiqué pour avoir dénaturé la vérité lors de son discours.'}	"{'item_ID': 'refroidir|VERB|FR_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La nouvelle inattendue a refroidi l'ambiance de la soirée.""}"	{'item_ID': 'souche|NOUN|FR_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Les scientifiques ont identifié une nouvelle souche bactérienne résistante aux antibiotiques.'}	{'item_ID': 'alarmer|VERB|FR_721', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'La fumée a alarmé les voisins.'}
{'item_ID': 'confinement|NOUN|FR_861', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Pendant le confinement, nous restions à la maison.'}	{'item_ID': 'couverture|NOUN|FR_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je mets la couverture sur le lit.'}	{'item_ID': 'ecchymose|NOUN|FR_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Après la chute, une ecchymose est apparue sur sa jambe.'}	"{'item_ID': 'alpiniste|NOUN|FR_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'alpiniste a atteint le sommet de la montagne après des heures d'effort.""}"
"{'item_ID': 'entendre|VERB|FR_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'entends la musique.""}"	{'item_ID': 'ravir|VERB|FR_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le spectacle a ravi les enfants.'}	{'item_ID': 'rouler|VERB|FR_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La voiture roule dans la rue.'}	"{'item_ID': 'contaminer|VERB|FR_938', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Les déchets ont contaminé l'eau de la rivière.""}"
{'item_ID': 'colporteur|NOUN|FR_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le vieux colporteur parcourait les villages, vendant ses marchandises.'}	{'item_ID': 'couverture|NOUN|FR_204', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Les nouvelles mesures visent à étendre la couverture sociale à tous les citoyens.'}	{'item_ID': 'jouer|VERB|FR_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il joue au football.'}	{'item_ID': 'nuancer|VERB|FR_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Pour être juste, il faut nuancer cette affirmation.'}
{'item_ID': 'écarquiller|VERB|FR_739', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a écarquillé les yeux en entendant la nouvelle.'}	{'item_ID': 'harmonie|NOUN|FR_241', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Les musiciens jouent en parfaite harmonie.'}	{'item_ID': 'accéder|VERB|FR_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le public peut accéder aux archives numérisées en ligne.'}	"{'item_ID': 'planer|VERB|FR_756', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': ""L'oiseau plane dans le ciel.""}"
{'item_ID': 'dispenser|VERB|FR_397', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le collège dispense des cours de sport.'}	{'item_ID': 'température|NOUN|FR_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La température est bonne.'}	{'item_ID': 'délibérer|VERB|FR_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le conseil a délibéré sur la proposition pendant une heure.'}	{'item_ID': 'souche|NOUN|FR_600', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Il y a une souche dans le jardin.'}
{'item_ID': 'filiation|NOUN|FR_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La filiation légale établit le lien entre un enfant et ses parents.'}	"{'item_ID': 'dormir|VERB|FR_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il est impératif que tu aies dormi suffisamment avant d'entamer une tâche aussi exigeante.""}"	"{'item_ID': 'tranquillité|NOUN|FR_408', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'apprécie la tranquillité de mon jardin le matin.""}"	"{'item_ID': 'pilote|NOUN|FR_245', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': ""Le pilote est dans l'avion.""}"
{'item_ID': 'côtoyer|VERB|FR_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Grâce à son travail, il côtoie des artistes internationaux.'}	"{'item_ID': 'engoncer|VERB|FR_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Cette veste l'engonçait un peu.""}"	"{'item_ID': 'friand|NOUN|FR_872', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai pris un friand au jambon pour mon déjeuner.""}"	"{'item_ID': 'accessoire|NOUN|FR_264', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Cet accessoire est indispensable pour le bon fonctionnement de l'appareil photo.""}"
"{'item_ID': 'négocier|VERB|FR_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Ils ont réussi à négocier un meilleur contrat avec l'entreprise.""}"	"{'item_ID': 'mensonge|NOUN|FR_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Il est difficile de pardonner un mensonge, surtout quand il vient d'un ami.""}"	{'item_ID': 'réussir|VERB|FR_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il faut travailler dur pour réussir.'}	"{'item_ID': 'rassurer|VERB|FR_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai besoin de te rassurer, tout ira bien.""}"
{'item_ID': 'camoufler|VERB|FR_719', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le détective a tenté de camoufler son identité pour ne pas être reconnu.'}	"{'item_ID': 'mensonge|NOUN|FR_225-FR_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': ""C'est un mensonge.""}"	{'item_ID': 'rallonger|VERB|FR_700', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'On peut rallonger la table.'}	{'item_ID': 'porte|NOUN|FR_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La porte est bleue.'}
"{'item_ID': 'égard|NOUN|FR_214', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a toujours fait preuve d'un grand égard envers ses collègues.""}"	{'item_ID': 'brasier|NOUN|FR_857', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le brasier réchauffait toute la pièce.'}	{'item_ID': 'restriction|NOUN|FR_812', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il y a une restriction sur le nombre de personnes autorisées.'}	"{'item_ID': 'déchiffrer|VERB|FR_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai passé du temps à déchiffrer la vieille lettre manuscrite.""}"
{'item_ID': 'barbeler|VERB|FR_799', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a fallu barbeler la clôture pour dissuader les intrusions.'}	{'item_ID': 'satisfaire|VERB|FR_327', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il est difficile de satisfaire tout le monde.'}	{'item_ID': 'casse-cou|NOUN|FR_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Son frère est un casse-cou qui adore les défis extrêmes.'}	{'item_ID': 'lame|NOUN|FR_256-FR_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'La lame du couteau est très coupante.'}
