item_1	item_2	item_3	item_4
{'item_ID': 'mikrofon|NOUN|SV_621', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag sjunger i mikrofonen.'}	{'item_ID': 'bransch|NOUN|SV_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han har arbetat inom IT-branschen i över tio år.'}	{'item_ID': 'mjöl|NOUN|SV_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi bakar bröd med mjöl.'}	{'item_ID': 'kulturmöte|NOUN|SV_881', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi hade ett intressant kulturmöte.'}
{'item_ID': 'cykel|NOUN|SV_62', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag cyklar till jobbet varje dag med min cykel.'}	{'item_ID': 'brand|NOUN|SV_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Det var en brand i skogen.'}	{'item_ID': 'eftersmak|NOUN|SV_856', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kaffet har en stark eftersmak.'}	{'item_ID': 'minut|NOUN|SV_204', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han stod tyst i några minuter, djupt försjunken i tankar.'}
{'item_ID': 'syskon|NOUN|SV_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mina syskon bor inte längre i samma stad som jag.'}	{'item_ID': 'gathörn|NOUN|SV_866', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Butiken ligger vid gathörnet.'}	{'item_ID': 'utmärkelse|NOUN|SV_642-SV_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Hon fick en utmärkelse för sitt arbete.'}	{'item_ID': 'höststorm|NOUN|SV_288', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi stannade inne under höststormen.'}
{'item_ID': 'kavajtyg|NOUN|SV_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag köpte blått kavajtyg till min nya kavaj.'}	{'item_ID': 'smörgåsbord|NOUN|SV_416-SV_418', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Vi åt ett stort smörgåsbord med många olika rätter.'}	{'item_ID': 'kläder|NOUN|SV_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har många fina kläder i sin garderob.'}	{'item_ID': 'fabrik|NOUN|SV_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Min pappa jobbar i en fabrik.'}
{'item_ID': 'skiva|NOUN|SV_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon lade en skiva ost på smörgåsen.'}	{'item_ID': 'påve|NOUN|SV_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Påven besökte kyrkan i Rom.'}	{'item_ID': 'kulturmöte|NOUN|SV_882', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Resan var ett intressant kulturmöte.'}	{'item_ID': 'filmföreställning|NOUN|SV_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Filmföreställningen börjar om tio minuter.'}
{'item_ID': 'sida|NOUN|SV_27', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag läste boken till sista sidan.'}	{'item_ID': 'djup|NOUN|SV_676', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Havet har ett stort djup.'}	{'item_ID': 'promenad|NOUN|SV_87', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi tog en promenad i skogen efter lunch.'}	{'item_ID': 'barnkammare|NOUN|SV_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De målade barnkammaren i en ljusblå färg.'}
{'item_ID': 'debattinlägg|NOUN|SV_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi läste ett intressant debattinlägg i tidningen.'}	{'item_ID': 'dam|NOUN|SV_213', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'En äldre dam satt på en bänk och läste en bok.'}	{'item_ID': 'polisstation|NOUN|SV_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Den nya polisstationen ligger nära centrum.'}	{'item_ID': 'bransch|NOUN|SV_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har lång erfarenhet inom restaurangbranschen.'}
{'item_ID': 'trottoar|NOUN|SV_296', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag går på trottoaren till affären.'}	{'item_ID': 'tyngd|NOUN|SV_806', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Stenen har stor tyngd.'}	{'item_ID': 'ägg|NOUN|SV_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag äter ett ägg.'}	{'item_ID': 'promenad|NOUN|SV_85', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag tar en promenad i parken.'}
{'item_ID': 'mikrofon|NOUN|SV_620', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en mikrofon.'}	{'item_ID': 'smörgåsbord|NOUN|SV_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag älskar att äta på ett smörgåsbord.'}	{'item_ID': 'mjöl|NOUN|SV_435', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag köper mjöl.'}	{'item_ID': 'uttalande|NOUN|SV_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ministern gjorde ett viktigt uttalande.'}
{'item_ID': 'hyra|NOUN|SV_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hyran är hög i den här staden.'}	{'item_ID': 'barnkammare|NOUN|SV_831', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Barnkammaren är ljus och fin.'}	{'item_ID': 'matematik|NOUN|SV_263', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Matematik spelar en avgörande roll i teknisk utveckling.'}	{'item_ID': 'människa|NOUN|SV_5', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag är en människa.'}
{'item_ID': 'utmärkelse|NOUN|SV_644', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'En känd författare mottog en litterär utmärkelse för sin senaste roman.'}	{'item_ID': 'bygge|NOUN|SV_477', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Det nya bygget är nästan klart.'}	{'item_ID': 'varelse|NOUN|SV_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Människan är en komplex varelse med många känslor.'}	{'item_ID': 'filmföreställning|NOUN|SV_674', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi diskuterade filmföreställningen efteråt och delade våra intryck.'}
{'item_ID': 'väska|NOUN|SV_77', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag glömde min väska på bussen.'}	{'item_ID': 'förälder|NOUN|SV_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'En förälder älskar sina barn.'}	{'item_ID': 'nackdel|NOUN|SV_447', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'En nackdel med att bo på landet är att det är långt till affären.'}	{'item_ID': 'tyngd|NOUN|SV_808', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Lyftaren kände tyngden av stången på sina axlar.'}
{'item_ID': 'läger|NOUN|SV_804', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Partiet splittrades i två olika läger efter debatten om den nya lagen.'}	{'item_ID': 'samlingslokal|NOUN|SV_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi hyrde samlingslokalen för att hålla mötet.'}	{'item_ID': 'människa|NOUN|SV_8', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att behandla varje människa med respekt.'}	{'item_ID': 'skiva|NOUN|SV_227', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill ha en skiva ost på mackan.'}
{'item_ID': 'barnpiga|NOUN|SV_838', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi anlitade en barnpiga för att ta hand om barnen på kvällen.'}	{'item_ID': 'barnpiga|NOUN|SV_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De anlitade en barnpiga för att hjälpa dem med barnen under sommaren.'}	{'item_ID': 'älg|NOUN|SV_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Populationen av älg har ökat i vissa delar av landet, vilket ibland leder till trafikolyckor.'}	{'item_ID': 'ägg|NOUN|SV_66-SV_67', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag äter ett ägg till frukost.'}
{'item_ID': 'bilradio|NOUN|SV_457', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag lyssnade på bilradion under körningen.'}	{'item_ID': 'cykel|NOUN|SV_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag använder min cykel för att pendla till jobbet varje dag.'}	{'item_ID': 'trottoar|NOUN|SV_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi gick på trottoaren bredvid den livliga gatan.'}	{'item_ID': 'växthusgas|NOUN|SV_633', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Koldioxid är en viktig växthusgas.'}
{'item_ID': 'varukorg|NOUN|SV_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Kunden lade de sista varorna i sin varukorg innan han gick till kassan.'}	{'item_ID': 'sida|NOUN|SV_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen lyckades få oppositionen på sin sida i klimatfrågan.'}	{'item_ID': 'barnkammare|NOUN|SV_832', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi ska måla barnkammaren grön.'}	{'item_ID': 'journalist|NOUN|SV_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon är journalist.'}
{'item_ID': 'musik|NOUN|SV_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Silvias intresse för klassisk musik har blommat ut under de senaste åren.'}	{'item_ID': 'andel|NOUN|SV_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'En stor andel av befolkningen röstade i valet.'}	{'item_ID': 'gathörn|NOUN|SV_867', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi möttes vid gathörnet.'}	{'item_ID': 'snobb|NOUN|SV_472', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Han uppför sig ibland som en snobb.'}
{'item_ID': 'havsvik|NOUN|SV_681', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi simmade i en vacker havsvik.'}	{'item_ID': 'växthusgas|NOUN|SV_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Utsläppen av växthusgaser har en stor påverkan på klimatet.'}	{'item_ID': 'pappa|NOUN|SV_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han är en bra pappa.'}	{'item_ID': 'kläder|NOUN|SV_22', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste tvätta kläderna idag.'}
{'item_ID': 'dam|NOUN|SV_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'En dam sitter på bänken.'}	{'item_ID': 'granne|NOUN|SV_59', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Min granne hjälpte mig med att bära upp den nya soffan till lägenheten.'}	{'item_ID': 'nackdel|NOUN|SV_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Huset är fint, men priset är en nackdel.'}	{'item_ID': 'bröllop|NOUN|SV_411', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi ska gå på ett bröllop nästa månad.'}
{'item_ID': 'barnkammare|NOUN|SV_833', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De målade barnkammaren i en ljusgrön färg.'}	{'item_ID': 'gryning|NOUN|SV_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi vaknade tidigt i gryningen för att se solen gå upp.'}	{'item_ID': 'lektor|NOUN|SV_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Lektorn håller en föreläsning idag.'}	{'item_ID': 'vintermörker|NOUN|SV_626', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vintermörkret är långt i Sverige.'}
{'item_ID': 'mjöl|NOUN|SV_439', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många bagare föredrar ekologiskt mjöl för dess smak och konsistens.'}	{'item_ID': 'tyngd|NOUN|SV_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väskans tyngd gjorde den svår att bära.'}	{'item_ID': 'uttalande|NOUN|SV_466', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon gjorde ett uttalande.'}	{'item_ID': 'vintermörker|NOUN|SV_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Många svenskar längtar efter ljus under vintermörkret.'}
{'item_ID': 'rygg|NOUN|SV_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han har ont i ryggen.'}	{'item_ID': 'korridor|NOUN|SV_267', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Gå rakt fram i korridoren.'}	{'item_ID': 'trottoar|NOUN|SV_295', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag går på trottoaren.'}	{'item_ID': 'kavajtyg|NOUN|SV_687', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon valde ett mörkt kavajtyg till sin nya jacka.'}
{'item_ID': 'mikrofon|NOUN|SV_624', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ljudteknikern justerade mikrofonen före konserten.'}	{'item_ID': 'motorcykel|NOUN|SV_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter många års sparande kunde hon äntligen köpa sin drömmotorcykel.'}	{'item_ID': 'granne|NOUN|SV_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Min granne är trevlig.'}	{'item_ID': 'studielån|NOUN|SV_293', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon betalar tillbaka sitt studielån varje månad.'}
{'item_ID': 'folkdräkt|NOUN|SV_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många bär folkdräkt på nationaldagen.'}	{'item_ID': 'mjöl|NOUN|SV_437', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag behöver mjöl för att baka en kaka.'}	{'item_ID': 'kläder|NOUN|SV_20-SV_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag köper nya kläder.'}	{'item_ID': 'smörgåsbord|NOUN|SV_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'På midsommarfesten dukades ett fantastiskt smörgåsbord upp.'}
{'item_ID': 'läger|NOUN|SV_802', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Barnen åkte på sommar**läger** i juli.'}	{'item_ID': 'ägg|NOUN|SV_68', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Många recept kräver flera ägg för att få rätt konsistens.'}	{'item_ID': 'havsvik|NOUN|SV_682', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi simmade i havsviken.'}	{'item_ID': 'buljongtärning|NOUN|SV_661-SV_662', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag lägger en buljongtärning i vattnet.'}
{'item_ID': 'stuga|NOUN|SV_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi hyrde en liten stuga vid sjön för sommaren.'}	{'item_ID': 'nackdel|NOUN|SV_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'En stor nackdel med det nya systemet är kostnaden.'}	{'item_ID': 'havsvik|NOUN|SV_684', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Byn ligger vackert vid en liten havsvik som skyddas av höga klippor.'}	{'item_ID': 'syskon|NOUN|SV_41-SV_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag har två syskon.'}
{'item_ID': 'hantverkare|NOUN|SV_440', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Min pappa är hantverkare.'}	{'item_ID': 'brand|NOUN|SV_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Det är en brand i skogen.'}	{'item_ID': 'drivmedel|NOUN|SV_666-SV_667', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Vi behöver mer drivmedel till bilen.'}	{'item_ID': 'bilradio|NOUN|SV_455-SV_456', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Min bil har en bilradio.'}
{'item_ID': 'förekomst|NOUN|SV_488', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Man har noterat en ökad förekomst av rådjur i området.'}	{'item_ID': 'kavajtyg|NOUN|SV_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon valde ett fint kavajtyg för den nya kavajen.'}	{'item_ID': 'musik|NOUN|SV_37', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag lyssnar ofta på musik när jag tränar.'}	{'item_ID': 'skuld|NOUN|SV_234', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han kände en djup skuld över att ha glömt sin väns födelsedag.'}
{'item_ID': 'barnpiga|NOUN|SV_836', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Barnpigan leker med barnen.'}	{'item_ID': 'hantverkare|NOUN|SV_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi behöver en hantverkare som kan reparera fönstret.'}	{'item_ID': 'cykeltur|NOUN|SV_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi planerar en cykeltur till sjön på lördag.'}	{'item_ID': 'trafikant|NOUN|SV_821', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'En trafikant ska vara försiktig.'}
{'item_ID': 'eftersmak|NOUN|SV_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den bittra eftersmaken av beslutet dröjde sig kvar.'}	{'item_ID': 'husesyn|NOUN|SV_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hyresvärden gjorde en husesyn innan de nya hyresgästerna flyttade in.'}	{'item_ID': 'säng|NOUN|SV_47', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag läser en bok i sängen varje kväll.'}	{'item_ID': 'förklaring|NOUN|SV_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag behöver en förklaring till varför det hände.'}
{'item_ID': 'lektor|NOUN|SV_612', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Min kusin är lektor på universitetet.'}	{'item_ID': 'cykeltur|NOUN|SV_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'En cykeltur är rolig.'}	{'item_ID': 'förklaring|NOUN|SV_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag gav henne en kort förklaring om situationen.'}	{'item_ID': 'skiva|NOUN|SV_225-SV_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag vill ha en skiva bröd.'}
{'item_ID': 'analys|NOUN|SV_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De presenterade en djupgående analys av data.'}	{'item_ID': 'motorcykel|NOUN|SV_241', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han kör en motorcykel.'}	{'item_ID': 'älg|NOUN|SV_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag såg en stor älg vid sjön igår.'}	{'item_ID': 'folkdräkt|NOUN|SV_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon bar en vacker folkdräkt på nationaldagen.'}
{'item_ID': 'påve|NOUN|SV_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Påven har traditionellt sett en viktig roll i katolska kyrkan.'}	{'item_ID': 'brand|NOUN|SV_253', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'En brand bröt ut i köket sent på kvällen.'}	{'item_ID': 'gryning|NOUN|SV_816', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vaknar alltid tidigt i gryningen.'}	{'item_ID': 'smörgåsbord|NOUN|SV_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vi äter smörgåsbord.'}
{'item_ID': 'andel|NOUN|SV_405', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en andel av kakan.'}	{'item_ID': 'nackdel|NOUN|SV_449', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'En stor nackdel med det nya systemet är dess komplexitet.'}	{'item_ID': 'musik|NOUN|SV_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag gillar att lyssna på musik.'}	{'item_ID': 'varelse|NOUN|SV_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Det finns många olika varelser i havet.'}
{'item_ID': 'journalist|NOUN|SV_52', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Journalisten skriver artiklar för en tidning.'}	{'item_ID': 'cykeltur|NOUN|SV_847', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi tog en cykeltur i parken igår.'}	{'item_ID': 'pappa|NOUN|SV_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots att hans pappa var skeptisk, valde han att följa sin egen väg.'}	{'item_ID': 'trafikant|NOUN|SV_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En uppmärksam trafikant bidrar till säkrare vägar för alla.'}
{'item_ID': 'väska|NOUN|SV_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste köpa en ny väska eftersom min gamla är trasig.'}	{'item_ID': 'yttrande|NOUN|SV_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hans yttrande var mycket tydligt.'}	{'item_ID': 'sida|NOUN|SV_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen lyckades få oppositionen på sin sida i klimatfrågan.'}	{'item_ID': 'tyngd|NOUN|SV_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Tyngden i hennes ord var obestridlig.'}
{'item_ID': 'granne|NOUN|SV_59', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Min granne hjälpte mig med att bära upp den nya soffan till lägenheten.'}	{'item_ID': 'husesyn|NOUN|SV_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hyresvärden gjorde en husesyn innan de nya hyresgästerna flyttade in.'}	{'item_ID': 'övergång|NOUN|SV_602', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste använda övergången för att komma till andra sidan.'}	{'item_ID': 'son|NOUN|SV_32', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min son spelar fotboll varje helg.'}
{'item_ID': 'uttalande|NOUN|SV_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ministern gjorde ett viktigt uttalande.'}	{'item_ID': 'rygg|NOUN|SV_220-SV_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-B1', 'sentence_text': 'Jag har ont i ryggen.'}	{'item_ID': 'människa|NOUN|SV_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'En människa behöver mat och vatten för att leva.'}	{'item_ID': 'cykel|NOUN|SV_64', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vattenförorening kan störa ekosystemets naturliga cykel.'}
